C:\Data\IMG\center_2020_01_20_14_10_36_244.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_244.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_244.jpg, 0, 1, 0, 30.19045
C:\Data\IMG\center_2020_01_20_14_10_36_350.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_350.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_350.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_01_20_14_10_36_451.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_451.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_451.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_01_20_14_10_36_551.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_551.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_551.jpg, 0, 1, 0, 30.19043
C:\Data\IMG\center_2020_01_20_14_10_36_663.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_663.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_663.jpg, -0.3535215, 1, 0, 30.17007
C:\Data\IMG\center_2020_01_20_14_10_36_765.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_765.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_765.jpg, -0.4826559, 1, 0, 30.16471
C:\Data\IMG\center_2020_01_20_14_10_36_954.jpg, C:\Data\IMG\left_2020_01_20_14_10_36_954.jpg, C:\Data\IMG\right_2020_01_20_14_10_36_954.jpg, 0, 1, 0, 30.19226
C:\Data\IMG\center_2020_01_20_14_10_37_053.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_053.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_053.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_10_37_155.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_155.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_155.jpg, 0, 1, 0, 30.19161
C:\Data\IMG\center_2020_01_20_14_10_37_260.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_260.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_260.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_01_20_14_10_37_365.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_365.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_365.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_10_37_471.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_471.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_471.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_10_37_573.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_573.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_573.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_10_37_680.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_680.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_680.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_10_37_781.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_781.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_781.jpg, -0.3006246, 1, 0, 30.16947
C:\Data\IMG\center_2020_01_20_14_10_37_882.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_882.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_882.jpg, -0.371139, 1, 0, 30.17603
C:\Data\IMG\center_2020_01_20_14_10_37_985.jpg, C:\Data\IMG\left_2020_01_20_14_10_37_985.jpg, C:\Data\IMG\right_2020_01_20_14_10_37_985.jpg, -0.08053289, 1, 0, 30.19138
C:\Data\IMG\center_2020_01_20_14_10_38_088.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_088.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_088.jpg, 0, 1, 0, 30.18878
C:\Data\IMG\center_2020_01_20_14_10_38_326.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_326.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_326.jpg, 0.7000536, 1, 0, 30.12771
C:\Data\IMG\center_2020_01_20_14_10_38_428.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_428.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_428.jpg, 0.3865488, 1, 0, 30.19076
C:\Data\IMG\center_2020_01_20_14_10_38_527.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_527.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_527.jpg, 0.1030476, 1, 0, 30.19238
C:\Data\IMG\center_2020_01_20_14_10_38_636.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_636.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_636.jpg, 0, 1, 0, 30.18927
C:\Data\IMG\center_2020_01_20_14_10_38_745.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_745.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_745.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_01_20_14_10_38_848.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_848.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_848.jpg, -0.2881734, 1, 0, 30.16814
C:\Data\IMG\center_2020_01_20_14_10_38_977.jpg, C:\Data\IMG\left_2020_01_20_14_10_38_977.jpg, C:\Data\IMG\right_2020_01_20_14_10_38_977.jpg, -0.6846189, 1, 0, 30.11988
C:\Data\IMG\center_2020_01_20_14_10_39_102.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_102.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_102.jpg, -0.3046173, 1, 0, 30.18839
C:\Data\IMG\center_2020_01_20_14_10_39_205.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_205.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_205.jpg, 0, 1, 0, 30.18555
C:\Data\IMG\center_2020_01_20_14_10_39_305.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_305.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_305.jpg, 0, 1, 0, 30.18928
C:\Data\IMG\center_2020_01_20_14_10_39_411.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_411.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_411.jpg, 0, 1, 0, 30.18993
C:\Data\IMG\center_2020_01_20_14_10_39_512.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_512.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_512.jpg, -0.2631663, 1, 0, 30.17772
C:\Data\IMG\center_2020_01_20_14_10_39_712.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_712.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_712.jpg, 0, 1, 0, 30.19009
C:\Data\IMG\center_2020_01_20_14_10_39_815.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_815.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_815.jpg, 0, 1, 0, 30.18967
C:\Data\IMG\center_2020_01_20_14_10_39_916.jpg, C:\Data\IMG\left_2020_01_20_14_10_39_916.jpg, C:\Data\IMG\right_2020_01_20_14_10_39_916.jpg, 0, 1, 0, 30.19322
C:\Data\IMG\center_2020_01_20_14_10_40_022.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_022.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_022.jpg, 0, 1, 0, 30.19012
C:\Data\IMG\center_2020_01_20_14_10_40_130.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_130.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_130.jpg, -0.0393156, 1, 0, 30.1902
C:\Data\IMG\center_2020_01_20_14_10_40_231.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_231.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_231.jpg, -0.3332217, 1, 0, 30.16756
C:\Data\IMG\center_2020_01_20_14_10_40_332.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_332.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_332.jpg, -0.6364788, 1, 0, 30.1271
C:\Data\IMG\center_2020_01_20_14_10_40_437.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_437.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_437.jpg, -0.9883387, 1, 0, 30.09086
C:\Data\IMG\center_2020_01_20_14_10_40_606.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_606.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_606.jpg, -0.4910392, 1, 0, 30.18671
C:\Data\IMG\center_2020_01_20_14_10_40_703.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_703.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_703.jpg, -0.209896, 1, 0, 30.20083
C:\Data\IMG\center_2020_01_20_14_10_40_812.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_812.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_812.jpg, 0, 1, 0, 30.19075
C:\Data\IMG\center_2020_01_20_14_10_40_914.jpg, C:\Data\IMG\left_2020_01_20_14_10_40_914.jpg, C:\Data\IMG\right_2020_01_20_14_10_40_914.jpg, 0, 1, 0, 30.19177
C:\Data\IMG\center_2020_01_20_14_10_41_014.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_014.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_014.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_10_41_122.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_122.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_122.jpg, 0.323334, 1, 0, 30.16533
C:\Data\IMG\center_2020_01_20_14_10_41_223.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_223.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_223.jpg, 0.04058912, 1, 0, 30.18928
C:\Data\IMG\center_2020_01_20_14_10_41_325.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_325.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_325.jpg, 0, 1, 0, 30.18975
C:\Data\IMG\center_2020_01_20_14_10_41_428.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_428.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_428.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_10_41_531.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_531.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_531.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_10_41_632.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_632.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_632.jpg, 0, 1, 0, 30.19015
C:\Data\IMG\center_2020_01_20_14_10_41_738.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_738.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_738.jpg, 0, 1, 0, 30.18975
C:\Data\IMG\center_2020_01_20_14_10_41_839.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_839.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_839.jpg, 0, 1, 0, 30.1887
C:\Data\IMG\center_2020_01_20_14_10_41_940.jpg, C:\Data\IMG\left_2020_01_20_14_10_41_940.jpg, C:\Data\IMG\right_2020_01_20_14_10_41_940.jpg, 0.3045174, 1, 0, 30.17054
C:\Data\IMG\center_2020_01_20_14_10_42_046.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_046.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_046.jpg, 0.0153063, 1, 0, 30.18956
C:\Data\IMG\center_2020_01_20_14_10_42_155.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_155.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_155.jpg, 0, 1, 0, 30.19064
C:\Data\IMG\center_2020_01_20_14_10_42_263.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_263.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_263.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_10_42_369.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_369.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_369.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_10_42_478.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_478.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_478.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_01_20_14_10_42_578.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_578.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_578.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2020_01_20_14_10_42_686.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_686.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_686.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_10_42_795.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_795.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_795.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_10_42_900.jpg, C:\Data\IMG\left_2020_01_20_14_10_42_900.jpg, C:\Data\IMG\right_2020_01_20_14_10_42_900.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_01_20_14_10_43_006.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_006.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_006.jpg, 0, 1, 0, 30.19075
C:\Data\IMG\center_2020_01_20_14_10_43_107.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_107.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_107.jpg, 0, 1, 0, 30.19053
C:\Data\IMG\center_2020_01_20_14_10_43_215.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_215.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_215.jpg, 0, 1, 0, 30.19106
C:\Data\IMG\center_2020_01_20_14_10_43_322.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_322.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_322.jpg, 0, 1, 0, 30.19065
C:\Data\IMG\center_2020_01_20_14_10_43_427.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_427.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_427.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2020_01_20_14_10_43_537.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_537.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_537.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2020_01_20_14_10_43_652.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_652.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_652.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2020_01_20_14_10_43_753.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_753.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_753.jpg, -0.1384104, 1, 0, 30.18505
C:\Data\IMG\center_2020_01_20_14_10_43_862.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_862.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_862.jpg, -0.2689104, 1, 0, 30.18357
C:\Data\IMG\center_2020_01_20_14_10_43_965.jpg, C:\Data\IMG\left_2020_01_20_14_10_43_965.jpg, C:\Data\IMG\right_2020_01_20_14_10_43_965.jpg, 0, 1, 0, 30.18836
C:\Data\IMG\center_2020_01_20_14_10_44_073.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_073.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_073.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2020_01_20_14_10_44_178.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_178.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_178.jpg, 0, 1, 0, 30.19011
C:\Data\IMG\center_2020_01_20_14_10_44_285.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_285.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_285.jpg, 0, 1, 0, 30.19139
C:\Data\IMG\center_2020_01_20_14_10_44_392.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_392.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_392.jpg, 0, 1, 0, 30.19008
C:\Data\IMG\center_2020_01_20_14_10_44_496.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_496.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_496.jpg, -0.1181898, 1, 0, 30.18642
C:\Data\IMG\center_2020_01_20_14_10_44_597.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_597.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_597.jpg, -0.2230473, 1, 0, 30.18413
C:\Data\IMG\center_2020_01_20_14_10_44_698.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_698.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_698.jpg, 0, 1, 0, 30.1891
C:\Data\IMG\center_2020_01_20_14_10_44_801.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_801.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_801.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_01_20_14_10_44_909.jpg, C:\Data\IMG\left_2020_01_20_14_10_44_909.jpg, C:\Data\IMG\right_2020_01_20_14_10_44_909.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_10_45_028.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_028.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_028.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_10_45_142.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_142.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_142.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2020_01_20_14_10_45_243.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_243.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_243.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_10_45_410.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_410.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_410.jpg, 0, 1, 0, 30.19022
C:\Data\IMG\center_2020_01_20_14_10_45_508.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_508.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_508.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_10_45_614.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_614.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_614.jpg, -0.2872236, 1, 0, 30.17128
C:\Data\IMG\center_2020_01_20_14_10_45_715.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_715.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_715.jpg, 0, 1, 0, 30.18966
C:\Data\IMG\center_2020_01_20_14_10_45_820.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_820.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_820.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_01_20_14_10_45_927.jpg, C:\Data\IMG\left_2020_01_20_14_10_45_927.jpg, C:\Data\IMG\right_2020_01_20_14_10_45_927.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_10_46_028.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_028.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_028.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_10_46_129.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_129.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_129.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_10_46_232.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_232.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_232.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2020_01_20_14_10_46_336.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_336.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_336.jpg, -0.0252093, 1, 0, 30.19014
C:\Data\IMG\center_2020_01_20_14_10_46_500.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_500.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_500.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_10_46_599.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_599.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_599.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2020_01_20_14_10_46_702.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_702.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_702.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_10_46_805.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_805.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_805.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_10_46_913.jpg, C:\Data\IMG\left_2020_01_20_14_10_46_913.jpg, C:\Data\IMG\right_2020_01_20_14_10_46_913.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2020_01_20_14_10_47_014.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_014.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_014.jpg, -0.2543025, 1, 0, 30.17627
C:\Data\IMG\center_2020_01_20_14_10_47_118.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_118.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_118.jpg, -0.4864416, 1, 0, 30.15623
C:\Data\IMG\center_2020_01_20_14_10_47_223.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_223.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_223.jpg, -0.173241, 1, 0, 30.19396
C:\Data\IMG\center_2020_01_20_14_10_47_329.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_329.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_329.jpg, 0, 1, 0, 30.18826
C:\Data\IMG\center_2020_01_20_14_10_47_429.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_429.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_429.jpg, 0, 1, 0, 30.19007
C:\Data\IMG\center_2020_01_20_14_10_47_537.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_537.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_537.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2020_01_20_14_10_47_642.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_642.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_642.jpg, 0.1035702, 1, 0, 30.18744
C:\Data\IMG\center_2020_01_20_14_10_47_767.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_767.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_767.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2020_01_20_14_10_47_872.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_872.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_872.jpg, 0, 1, 0, 30.1902
C:\Data\IMG\center_2020_01_20_14_10_47_979.jpg, C:\Data\IMG\left_2020_01_20_14_10_47_979.jpg, C:\Data\IMG\right_2020_01_20_14_10_47_979.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2020_01_20_14_10_48_081.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_081.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_081.jpg, 0, 1, 0, 30.19004
C:\Data\IMG\center_2020_01_20_14_10_48_189.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_189.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_189.jpg, 0.2974464, 1, 0, 30.16874
C:\Data\IMG\center_2020_01_20_14_10_48_292.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_292.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_292.jpg, 0.05884114, 1, 0, 30.19013
C:\Data\IMG\center_2020_01_20_14_10_48_393.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_393.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_393.jpg, 0, 1, 0, 30.18981
C:\Data\IMG\center_2020_01_20_14_10_48_523.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_523.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_523.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_10_48_626.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_626.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_626.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2020_01_20_14_10_48_731.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_731.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_731.jpg, 0, 1, 0, 30.19025
C:\Data\IMG\center_2020_01_20_14_10_48_836.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_836.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_836.jpg, 0, 1, 0, 30.19023
C:\Data\IMG\center_2020_01_20_14_10_48_943.jpg, C:\Data\IMG\left_2020_01_20_14_10_48_943.jpg, C:\Data\IMG\right_2020_01_20_14_10_48_943.jpg, 0, 1, 0, 30.18938
C:\Data\IMG\center_2020_01_20_14_10_49_043.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_043.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_043.jpg, 0, 1, 0, 30.19046
C:\Data\IMG\center_2020_01_20_14_10_49_148.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_148.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_148.jpg, 0, 1, 0, 30.19017
C:\Data\IMG\center_2020_01_20_14_10_49_250.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_250.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_250.jpg, 0, 1, 0, 30.19056
C:\Data\IMG\center_2020_01_20_14_10_49_359.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_359.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_359.jpg, 0, 1, 0, 30.19045
C:\Data\IMG\center_2020_01_20_14_10_49_459.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_459.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_459.jpg, 0, 1, 0, 30.19049
C:\Data\IMG\center_2020_01_20_14_10_49_566.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_566.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_566.jpg, 0, 1, 0, 30.19033
C:\Data\IMG\center_2020_01_20_14_10_49_671.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_671.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_671.jpg, -0.2944929, 1, 0, 30.16997
C:\Data\IMG\center_2020_01_20_14_10_49_773.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_773.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_773.jpg, -0.04694639, 1, 0, 30.19078
C:\Data\IMG\center_2020_01_20_14_10_49_876.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_876.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_876.jpg, 0, 1, 0, 30.19013
C:\Data\IMG\center_2020_01_20_14_10_49_977.jpg, C:\Data\IMG\left_2020_01_20_14_10_49_977.jpg, C:\Data\IMG\right_2020_01_20_14_10_49_977.jpg, 0, 1, 0, 30.19021
C:\Data\IMG\center_2020_01_20_14_10_50_080.jpg, C:\Data\IMG\left_2020_01_20_14_10_50_080.jpg, C:\Data\IMG\right_2020_01_20_14_10_50_080.jpg, 0, 1, 0, 30.19024
